,video_id,begin,end,sentiment,happy,sad,anger,surprise,disgust,fear,duration,max_emotion,entropy
18266,h1ZZHUU4j0k,35.4308390023,37.6380952381,0.3333333432674408,,,,,,,2.2072562358000027,happy,
18267,h1ZZHUU4j0k,37.0272108844,45.7297052154,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.702494331000004,happy,0.0
18268,h1ZZHUU4j0k,45.4979591837,47.4058956916,1.3333333730697632,0.0,0.0,1.0,0.0,0.0,0.0,1.9079365079000041,anger,0.0
18269,h1ZZHUU4j0k,46.8149659864,50.2893424036,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,3.4743764172000056,happy,0.0
18270,h4LrwMn94ss,0.0,5.351,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.351,anger,0.0
18271,h4LrwMn94ss,15.616,30.624,0.3333333432674408,,,,,,,15.008,happy,
18272,h4LrwMn94ss,29.754,44.443,0.0,0.0,0.5,0.0,0.0,0.0,0.5,14.688999999999997,sad,0.6931471805599453
18273,h4LrwMn94ss,97.4,114.124,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.72399999999999,sad,0.0
18274,h7p5URoookk,-0.487528344671,1.77959183673,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2671201814010002,happy,0.0
18275,h7p5URoookk,1.02902494331,5.37142857143,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.34240362812,happy,0.0
18276,h7p5URoookk,63.9260770975,70.2739229025,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,6.347845805000006,happy,0.6365141682948128
18277,h7p5URoookk,69.2739229025,73.3968253968,0.0,0.0,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,4.122902494299993,sad,0.5623351507577827
18278,h7p5URoookk,72.3968253968,75.7814058957,0.6666666865348816,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,3.3845804989000072,happy,0.6365141682948128
18279,h7p5URoookk,76.0784580499,81.3587301587,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.2802721088000055,sad,0.0
18280,h7p5URoookk,80.4185941043,90.1986394558,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,9.780045351500007,happy,0.0
18281,h7p5URoookk,90.3260770975,107.678911565,0.3333333432674408,0.25,0.5,0.0,0.0,0.0,0.25,17.352834467500003,sad,1.0397207708399179
18282,h7p5URoookk,108.225396825,112.996825397,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.771428571999991,happy,0.0
18283,h7p5URoookk,111.996825397,115.580952381,0.0,0.5,0.5,0.0,0.0,0.0,0.0,3.584126984000008,happy,0.6931471805599453
18284,h7p5URoookk,114.580952381,116.688435374,0.6666666865348816,0.25,0.0,0.0,0.25,0.5,0.0,2.1074829929999908,disgust,1.0397207708399179
18285,h7p5URoookk,4.47120181406,10.6893424036,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,6.21814058954,happy,0.0
18286,h7p5URoookk,115.688435374,124.720181406,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,9.031746032000001,sad,0.0
18287,h7p5URoookk,123.720181406,129.379591837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.659410430999998,happy,0.0
18288,h7p5URoookk,128.379591837,130.297505669,1.0,0.7142857033379223,0.0,0.0,0.2857142966620777,0.0,0.0,1.9179138320000106,happy,0.5982695986166172
18289,h7p5URoookk,129.357369615,132.342857143,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.985487527999993,happy,0.0
18290,h7p5URoookk,131.342857143,133.550113379,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.2072562360000063,happy,0.0
18291,h7p5URoookk,132.550113379,135.146485261,0.0,0.0,0.5,0.0,0.0,0.0,0.5,2.5963718819999997,sad,0.6931471805599453
18292,h7p5URoookk,134.146485261,137.800453515,0.3333333432674408,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,3.6539682539999774,sad,0.6365141682948128
18293,h7p5URoookk,10.2879818594,21.0857142857,-1.3333333730697632,0.5,0.25,0.0,0.0,0.25,0.0,10.7977324263,happy,1.0397207708399179
18294,h7p5URoookk,136.960090703,140.7138322,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7537414970000214,happy,0.0
18295,h7p5URoookk,139.7138322,148.925170068,2.0,0.6249999944120644,0.37500000558793556,0.0,0.0,0.0,0.0,9.211337867999987,happy,0.6615632410124427
18296,h7p5URoookk,147.985034014,149.723356009,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,1.7383219950000068,happy,0.0
18297,h7p5URoookk,20.2752834467,37.40861678,-0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,17.1333333333,sad,0.0
18298,h7p5URoookk,36.5482993197,39.8430839002,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.2947845805,sad,0.0
18299,h7p5URoookk,38.8430839002,41.3696145125,-1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,2.5265306123,happy,0.6365141682948128
18300,h7p5URoookk,40.3696145125,46.547845805,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.178231292500001,happy,0.0
18301,h7p5URoookk,45.7972789116,55.7469387755,1.6666666269302368,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,9.949659863899996,happy,0.6365141682948128
18302,h7p5URoookk,55.3755102041,64.1079365079,0.3333333432674408,0.4000000071525573,0.5999999928474428,0.0,0.0,0.0,0.0,8.732426303800004,sad,0.6730116699093687
18303,hASTLbFHrEs,0.0,3.047,-1.6666666269302368,0.30000000178813935,0.4999999910593032,0.0,0.0,0.0,0.20000000715255742,3.047,sad,1.0296530215318227
18304,hASTLbFHrEs,2.695,8.794,0.6666666865348816,0.5999999928474428,0.20000000357627865,0.0,0.20000000357627865,0.0,0.0,6.099,happy,0.9502705470911217
18305,hASTLbFHrEs,7.873,14.141,-0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,6.268,anger,0.0
18306,hASTLbFHrEs,13.461,17.215,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,3.7539999999999996,happy,0.0
18307,hASTLbFHrEs,16.793,24.159,0.0,0.5,0.0,0.0,0.5,0.0,0.0,7.366,happy,0.6931471805599453
18308,hASTLbFHrEs,23.229,30.195,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,6.966000000000001,happy,0.0
18309,hASTLbFHrEs,29.614,39.913,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,10.298999999999996,happy,0.0
18310,hASTLbFHrEs,39.362,47.107,2.3333332538604736,0.5,0.125,0.25,0.0,0.0,0.125,7.744999999999997,happy,1.2130075659799042
18311,hASTLbFHrEs,46.366,49.511,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,3.145000000000003,happy,0.0
18312,hBzw4r0kfjA,27.469,35.523,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,8.054000000000002,sad,0.6365141682948128
18313,hBzw4r0kfjA,88.131,97.193,0.0,0.0,0.0,0.5999999928474428,0.0,0.4000000071525573,0.0,9.061999999999998,anger,0.6730116699093687
18314,hCFV5VLgS0A,0.1410430839,2.60770975057,-1.0,0.0,0.4999999925494195,0.16666666915019349,0.0,0.16666666915019349,0.16666666915019349,2.46666666667,sad,1.2424533330792995
18315,hCFV5VLgS0A,47.1741496599,49.1519274376,-2.3333332538604736,0.0,0.6249999874271452,0.2500000083819032,0.0,0.1250000041909516,0.0,1.9777777776999983,sad,0.9002560656938732
18316,hCFV5VLgS0A,48.1519274376,52.8634920635,-2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.711564625899996,anger,0.0
18317,hCFV5VLgS0A,51.8634920635,54.4498866213,-1.3333333730697632,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,2.5863945578000056,happy,1.0986122886681096
18318,hCFV5VLgS0A,12.9020408163,19.5891156463,-1.0,0.0,0.22222222884496054,0.555555542310079,0.0,0.22222222884496054,0.0,6.687074830000002,anger,0.9950270023162284
18319,hCFV5VLgS0A,34.8820861678,37.6580498866,-0.6666666865348816,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,2.7759637188,sad,0.6365141682948128
18320,hCFV5VLgS0A,37.5759637188,41.1600907029,-1.3333333730697632,0.0,0.0,0.5,0.0,0.5,0.0,3.5841269841000027,anger,0.6931471805599453
18321,hCFV5VLgS0A,40.3795918367,47.0167800454,-0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,6.637188208699996,anger,0.0
18322,hCFV5VLgS0A,46.0467120181,48.1442176871,-1.3333333730697632,0.0,0.7142857033379223,0.2857142966620777,0.0,0.0,0.0,2.0975056690000002,sad,0.5982695986166172
18323,hE-sA5umuCk,0.0,13.343,2.3333332538604736,0.8571428534935932,0.0,0.0,0.0,0.0,0.1428571465064068,13.343,happy,0.4101163248270122
18324,hE-sA5umuCk,50.048,81.808,2.0,1.0,0.0,0.0,0.0,0.0,0.0,31.760000000000005,happy,0.0
18325,hF6kFQPdBjY,84.938,96.804,0.3333333432674408,0.0,0.0,0.5,0.5,0.0,0.0,11.866,anger,0.6931471805599453
18326,hF6kFQPdBjY,107.108,111.52,0.3333333432674408,0.0,0.0,1.0,0.0,0.0,0.0,4.411999999999992,anger,0.0
18327,hF6kFQPdBjY,110.989,125.688,-0.6666666865348816,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,14.698999999999998,anger,0.6365141682948128
18328,hF6kFQPdBjY,11.326,18.102,-0.6666666865348816,0.0,0.0,0.5,0.0,0.5,0.0,6.776,anger,0.6931471805599453
18329,hF6kFQPdBjY,17.482,22.263,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.781000000000002,sad,0.0
18330,hF6kFQPdBjY,21.662,34.745,0.0,0.0,0.0,0.5999999928474428,0.0,0.4000000071525573,0.0,13.082999999999998,anger,0.6730116699093687
18331,hF6kFQPdBjY,34.373,40.342,0.0,0.0,0.0,0.7499999944120646,0.0,0.0,0.2500000055879354,5.969000000000001,anger,0.5623351507577827
18332,hF6kFQPdBjY,79.171,85.509,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0,6.337999999999994,happy,1.0986122886681096
18333,hGRRlXfH0BY,4.232,17.983,-0.6666666865348816,,,,,,,13.751000000000001,happy,
18334,hGRRlXfH0BY,77.655,85.769,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,8.114000000000004,happy,0.0
18335,hGRRlXfH0BY,85.527,92.084,-0.6666666865348816,,,,,,,6.557000000000002,happy,
18336,hGRRlXfH0BY,17.741,25.765,0.3333333432674408,0.0,0.0,0.0,1.0,0.0,0.0,8.024000000000001,surprise,0.0
18337,hGRRlXfH0BY,31.42,38.776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.356000000000002,surprise,0.0
18338,hGRRlXfH0BY,46.516,51.088,-2.0,0.0,0.1250000027939677,0.3749999972060323,0.1250000027939677,0.3749999972060323,0.0,4.572000000000003,anger,1.2554823313177281
18339,hGRRlXfH0BY,51.115,55.667,-1.0,0.0,0.25,0.25,0.0,0.25,0.25,4.552,sad,1.3862943611198906
18340,hGRRlXfH0BY,55.465,65.265,-2.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.0,9.799999999999997,sad,1.0986122886681096
18341,hGRRlXfH0BY,64.974,77.917,-1.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,12.942999999999998,sad,1.0986122886681096
18342,hI7ObFqn9Bg,54.318,64.298,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.980000000000004,anger,0.0
18343,hIQhkTjNaQc,7.634,12.605,0.0,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,4.971,happy,1.0986122886681096
18344,hIQhkTjNaQc,55.894,70.493,0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,14.598999999999997,sad,0.0
18345,hIQhkTjNaQc,76.627,81.289,0.3333333432674408,0.0,0.0,0.0,0.2500000055879354,0.7499999944120646,0.0,4.662000000000006,disgust,0.5623351507577827
18346,hIQhkTjNaQc,22.839,31.422,0.6666666865348816,,,,,,,8.583000000000002,happy,
18347,hIQhkTjNaQc,42.644,50.629,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.984999999999999,happy,0.0
18348,hOp6I4jGvu4,5.05,16.776,0.0,0.0,0.0,1.0,0.0,0.0,0.0,11.725999999999999,anger,0.0
18349,hOp6I4jGvu4,17.332,28.259,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,10.927,anger,0.0
18350,hOp6I4jGvu4,45.917,60.905,1.6666666269302368,,,,,,,14.988,happy,
18351,hOp6I4jGvu4,62.09,67.49,0.6666666865348816,0.0,0.0,1.0,0.0,0.0,0.0,5.3999999999999915,anger,0.0
18352,hOp6I4jGvu4,67.548,81.917,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,14.369,sad,0.6365141682948128
18353,hSEfYcIjIr4,17.102,32.729,1.0,,,,,,,15.626999999999999,happy,
18354,hSEfYcIjIr4,32.857,38.785,0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,5.927999999999997,sad,0.0
18355,hSgKOKK3L8M,0.0,6.898,0.3333333432674408,,,,,,,6.898,happy,
18356,hSgKOKK3L8M,6.407,11.258,0.3333333432674408,,,,,,,4.850999999999999,happy,
18357,hSgKOKK3L8M,10.777,17.464,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,6.686999999999999,happy,0.0
18358,hSgKOKK3L8M,17.641,24.937,0.6666666865348816,,,,,,,7.296000000000003,happy,
18359,hSgKOKK3L8M,24.446,31.582,0.6666666865348816,,,,,,,7.135999999999999,happy,
18360,hSgKOKK3L8M,31.151,35.443,0.0,,,,,,,4.291999999999998,happy,
18361,hSgKOKK3L8M,37.257,46.109,1.3333333730697632,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,8.852000000000004,sad,0.6365141682948128
18362,hSgKOKK3L8M,47.364,49.8,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,2.436,happy,0.0
18363,hThsntvCk2s,2.516,8.474,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,5.958,happy,0.0
18364,hThsntvCk2s,24.117,36.58,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,12.462999999999997,happy,0.0
18365,hThsntvCk2s,40.42,45.45,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.030000000000001,happy,0.0
18366,hUBQrLjm4M4,0.0,14.151,1.3333333730697632,0.7499999944120646,0.0,0.0,0.0,0.0,0.2500000055879354,14.151,happy,0.5623351507577827
18367,hUBQrLjm4M4,22.77,33.338,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.568000000000001,happy,0.0
18368,hawztAtYHCE,4.122,9.143,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,5.021000000000001,happy,0.0
18369,hawztAtYHCE,77.565,87.994,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.429000000000002,happy,0.0
18370,hawztAtYHCE,31.39,37.638,0.6666666865348816,0.8333333258827527,0.0,0.0,0.0,0.0,0.16666667411724737,6.2479999999999976,happy,0.4505612208575515
18371,hawztAtYHCE,60.464,78.565,1.3333333730697632,0.8,0.0,0.0,0.2,0.0,0.0,18.101,happy,0.5004024235381879
18372,hbJfSyJKBEA,46.366,55.138,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,8.771999999999998,happy,0.0
18373,hdLC4Ro977Q,0.0,13.114,1.6666666269302368,0.7499999944120646,0.2500000055879354,0.0,0.0,0.0,0.0,13.114,happy,0.5623351507577827
18374,hdLC4Ro977Q,50.008,57.603,-0.6666666865348816,0.0,0.0,0.5,0.25,0.0,0.25,7.594999999999999,anger,1.0397207708399179
18375,he475nnmMi0,0.0,16.147,0.0,0.0,0.0,0.5,0.0,0.0,0.5,16.147,anger,0.6931471805599453
18376,he475nnmMi0,15.815,21.674,0.6666666865348816,1.0,0.0,0.0,0.0,0.0,0.0,5.859,happy,0.0
18377,he475nnmMi0,109.582,121.358,0.0,0.0,1.0,0.0,0.0,0.0,0.0,11.77600000000001,sad,0.0
18378,he475nnmMi0,121.366,127.803,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.436999999999998,happy,0.0
18379,he475nnmMi0,127.252,151.829,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,24.577000000000012,sad,0.0
18380,he475nnmMi0,163.48,181.741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,18.261000000000024,happy,0.0
18381,he475nnmMi0,188.044,197.944,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,9.899999999999977,sad,0.0
18382,he475nnmMi0,197.483,204.409,1.3333333730697632,,,,,,,6.925999999999988,happy,
18383,he475nnmMi0,21.413,26.374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.9609999999999985,happy,0.0
18384,he475nnmMi0,34.483,58.002,0.3333333432674408,,,,,,,23.519000000000005,happy,
18385,he475nnmMi0,68.226,73.098,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,4.872,happy,0.0
18386,he475nnmMi0,91.912,102.72,0.3333333432674408,,,,,,,10.807999999999993,happy,
18387,hfK8QtTd7fo,36.109,43.894,1.6666666269302368,0.0,0.0,1.0,0.0,0.0,0.0,7.784999999999997,anger,0.0
18388,hfVXx8hfKak,0.0,16.436,2.0,0.7499999944120646,0.0,0.2500000055879354,0.0,0.0,0.0,16.436,happy,0.5623351507577827
18389,hfVXx8hfKak,16.793,27.711,0.3333333432674408,,,,,,,10.918,happy,
18390,hfVXx8hfKak,107.657,120.749,1.0,0.4000000071525573,0.0,0.5999999928474428,0.0,0.0,0.0,13.091999999999999,anger,0.6730116699093687
18391,hfVXx8hfKak,129.018,135.376,-1.3333333730697632,0.0,0.0,0.8,0.0,0.2,0.0,6.358000000000004,anger,0.5004024235381879
18392,hfVXx8hfKak,28.437,39.713,-2.3333332538604736,0.0,0.2,0.4,0.0,0.4,0.0,11.276,anger,1.0549201679861442
18393,hfVXx8hfKak,39.142,50.11,-1.6666666269302368,0.0,0.08333333643774193,0.5833333178112903,0.0,0.33333334575096774,0.0,10.967999999999996,anger,0.887694288789108
18394,hfVXx8hfKak,49.11,58.261,-2.6666667461395264,0.0,0.1250000069849195,0.8749999930150805,0.0,0.0,0.0,9.151000000000003,anger,0.3767701748484623
18395,hfVXx8hfKak,58.568,71.93,-1.6666666269302368,0.0,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,13.362000000000009,sad,0.6365141682948128
18396,hfVXx8hfKak,86.415,101.693,-2.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.3333333333333333,0.16666666666666666,15.277999999999992,anger,1.3296613488547582
18397,hfvmQuhqMmY,0.45,5.88,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,5.43,happy,0.0
18398,hfvmQuhqMmY,49.629,54.22,2.3333332538604736,1.0,0.0,0.0,0.0,0.0,0.0,4.591000000000001,happy,0.0
18399,hfvmQuhqMmY,60.484,65.086,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,4.601999999999997,happy,0.0
18400,hfvmQuhqMmY,70.691,76.3,2.3333332538604736,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,0.0,5.608999999999995,happy,0.5623351507577827
18401,hfvmQuhqMmY,76.049,81.788,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.73899999999999,happy,0.0
18402,hfvmQuhqMmY,11.116,17.055,2.0,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,0.0,5.939,happy,0.5623351507577827
18403,hfvmQuhqMmY,35.451,42.417,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.966000000000001,happy,0.0
18404,hfvmQuhqMmY,41.766,48.204,1.6666666269302368,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,6.438000000000002,happy,0.6365141682948128
18405,hh04W3xXa5s,-0.487528344671,3.32607709751,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.8136054421809997,sad,0.0
18406,hh04W3xXa5s,2.49569160998,6.11972789116,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.62403628118,happy,0.0
18407,hh04W3xXa5s,5.29931972789,17.7931972789,-0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,12.493877551009998,happy,0.0
18408,hhK7q30p0Jk,0.0,11.527,0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,11.527,sad,0.0
18409,hhK7q30p0Jk,11.056,30.095,1.6666666269302368,,,,,,,19.039,happy,
18410,hhK7q30p0Jk,29.095,42.926,1.3333333730697632,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,13.831000000000003,happy,0.6365141682948128
18411,hj1ph17-0jE,14.728,23.6,-1.3333333730697632,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,8.872000000000002,disgust,0.6365141682948128
18412,hjBQmIWiWgw,0.0,3.566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.566,happy,0.0
18413,hjBQmIWiWgw,2.566,7.846,0.6666666865348816,0.5,0.5,0.0,0.0,0.0,0.0,5.28,happy,0.6931471805599453
18414,hjBQmIWiWgw,47.334,50.349,0.0,,,,,,,3.0149999999999935,happy,
18415,hjBQmIWiWgw,6.846,16.057,0.3333333432674408,,,,,,,9.210999999999999,happy,
18416,hjBQmIWiWgw,15.057,17.215,0.6666666865348816,,,,,,,2.1579999999999995,happy,
18417,hjBQmIWiWgw,16.215,19.908,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,3.6930000000000014,happy,0.0
18418,hjBQmIWiWgw,18.908,21.854,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,2.945999999999998,happy,0.0
18419,hjBQmIWiWgw,22.989,31.362,-1.0,0.0,0.0,0.3333333333333333,0.0,0.6666666666666666,0.0,8.372999999999998,disgust,0.6365141682948128
18420,hjBQmIWiWgw,32.029,37.259,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,5.229999999999997,happy,0.0
18421,hjBQmIWiWgw,37.207,44.622,-0.3333333432674408,0.5,0.0,0.5,0.0,0.0,0.0,7.414999999999999,happy,0.6931471805599453
18422,hjBQmIWiWgw,44.73,46.897,-0.6666666865348816,,,,,,,2.1670000000000016,happy,
18423,hkGN5q3OOCE,39.871,51.277,0.6666666865348816,,,,,,,11.405999999999999,happy,
18424,hkGN5q3OOCE,50.696,58.551,-0.6666666865348816,0.0,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.16666666666666666,7.855000000000004,sad,1.3296613488547582
18425,hlBOP5NskhM,-0.447619047619,6.35918367347,1.6666666269302368,0.7499999944120646,0.0,0.0,0.2500000055879354,0.0,0.0,6.806802721088999,happy,0.5623351507577827
18426,hlBOP5NskhM,5.44897959184,8.59410430839,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.14512471655,happy,0.0
18427,hlBOP5NskhM,39.1823129252,42.9759637188,2.0,1.0,0.0,0.0,0.0,0.0,0.0,3.7936507936000012,happy,0.0
18428,hlBOP5NskhM,42.6045351474,50.9977324263,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,8.393197278899997,happy,0.0
18429,hlBOP5NskhM,49.9977324263,54.3700680272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.372335600900001,happy,0.0
18430,hlBOP5NskhM,53.3900226757,57.4530612245,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0630385487999945,happy,0.0
18431,hlBOP5NskhM,7.59410430839,9.6716553288,0.0,,,,,,,2.0775510204099996,happy,
18432,hlBOP5NskhM,8.6716553288,12.7247165533,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0530612245,happy,0.0
18433,hlBOP5NskhM,12.0340136054,17.2344671202,0.6666666865348816,0.8333333258827527,0.16666667411724737,0.0,0.0,0.0,0.0,5.200453514800001,happy,0.4505612208575515
18434,hlBOP5NskhM,16.2344671202,21.1455782313,1.6666666269302368,1.0,0.0,0.0,0.0,0.0,0.0,4.9111111110999985,happy,0.0
18435,hlBOP5NskhM,29.1850340136,32.8689342404,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.6839002268000023,happy,0.0
18436,hlBOP5NskhM,31.8689342404,38.6358276644,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,6.766893423999996,happy,0.0
18437,hlYDicOj2m0,6.84580498866,21.09569161,0.3333333432674408,0.4000000071525573,0.5999999928474428,0.0,0.0,0.0,0.0,14.24988662134,sad,0.6730116699093687
18438,hlYDicOj2m0,40.429478458,45.789569161,1.0,,,,,,,5.3600907030000045,happy,
18439,hlYDicOj2m0,45.3183673469,51.4167800454,-0.3333333432674408,0.0,1.0,0.0,0.0,0.0,0.0,6.098412698500006,sad,0.0
18440,hlYDicOj2m0,50.4167800454,52.4544217687,-1.3333333730697632,0.0,0.5,0.0,0.0,0.5,0.0,2.0376417232999984,sad,0.6931471805599453
18441,hmjfBZGGZR8,0.0,5.421,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.421,happy,0.0
18442,hmjfBZGGZR8,4.97,15.868,2.6666667461395264,1.0,0.0,0.0,0.0,0.0,0.0,10.898,happy,0.0
18443,hnSdAbnHDy4,7.165,11.976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.811000000000001,sad,0.0
18444,hnSdAbnHDy4,11.276,15.079,-0.6666666865348816,0.0,1.0,0.0,0.0,0.0,0.0,3.803000000000001,sad,0.0
18445,hnSdAbnHDy4,27.888,42.746,0.0,0.0,0.0,1.0,0.0,0.0,0.0,14.858,anger,0.0
18446,hnSdAbnHDy4,42.026,52.255,0.3333333432674408,0.5,0.5,0.0,0.0,0.0,0.0,10.229,happy,0.6931471805599453
18447,hntnelpiyl8,75.649,81.01,1.3333333730697632,1.0,0.0,0.0,0.0,0.0,0.0,5.361000000000004,happy,0.0
18448,hntnelpiyl8,83.382,90.947,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,7.564999999999998,sad,0.6365141682948128
18449,hntnelpiyl8,23.987,34.036,1.0,1.0,0.0,0.0,0.0,0.0,0.0,10.049000000000003,happy,0.0
18450,hntnelpiyl8,33.465,39.803,0.3333333432674408,0.0,0.5,0.0,0.0,0.0,0.5,6.337999999999994,sad,0.6931471805599453
18451,hntnelpiyl8,50.028,61.853,0.6666666865348816,0.5,0.0,0.0,0.0,0.0,0.5,11.825000000000003,happy,0.6931471805599453
18452,hp3nsb_eIc0,2.137,10.42,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.283,happy,0.0
18453,hp3nsb_eIc0,93.968,100.505,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.536999999999992,happy,0.0
18454,hp3nsb_eIc0,99.805,111.919,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.11399999999999,happy,0.0
18455,hp3nsb_eIc0,129.337,147.648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18.311000000000007,happy,0.0
18456,hp3nsb_eIc0,36.698,47.665,0.0,,,,,,,10.966999999999999,happy,
18457,hp3nsb_eIc0,53.6,66.293,0.3333333432674408,1.0,0.0,0.0,0.0,0.0,0.0,12.693000000000005,happy,0.0
18458,hp3nsb_eIc0,66.949,72.489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.540000000000006,happy,0.0
18459,hqzF4IDaIYE,0.0,5.491,-1.3333333730697632,0.0,0.3333333300219642,0.3333333300219642,0.0,0.11111111331869053,0.22222222663738106,5.491,sad,1.3107836823151806
